"458596873,2025-07-26T20:41:09Z,1404/05/05 00:11,مهرداد,trade12,retwit,#وتجارت برنامه افزایش سرمایه و رشد کفایت سرمایه وتجارت\nدارابی معاون مالی بانک تجارت بیان داشت :ان‌شاءالله امسال نیز افزایش سرمایه خواهیم داشت. این اقدام به دلیل معافیت‌های مالیاتی و رشد نرخ کفایت سرمایه انجام می‌شود. معاون مالی بانک درباره کفایت سرمایه بیان داشت، کفایت سرمایه بانک تجارت به بالای ۸ درصد رسیده است که خوشبختانه به آن رسیده‌ایم، که امسال هم در ادامه، برنامه‌ریزی برای دستیابی به نسبت‌های کفایت ۱۰.۵ و ۱۳.۵ نیز در دست اجراست و بالاتر خواهد رفت .🌺🌺"
"458633989,2025-07-28T22:05:49Z,1404/05/07 01:35,D&H,davoodho,twit,#فخوز \nپیشنهاد هیئت مدیره سود۸تومنی برای هرسهم"
"458633942,2025-07-28T21:47:46Z,1404/05/07 01:17,Gholami,gholami1355,twit,#شتران نمیدونم درسته یا نه ولی هیات مدیره پیشنهاد ده درصد سود تقسیمی داده اونم چهار ماه بعد\nاگر درست باشه سهم می‌ریزه\nاگر درست باشه هیات مدیره باید حلق آویز بشن که با روح و روان ملت بازی نکنن"
"458633939,2025-07-28T21:47:42Z,1404/05/07 01:17,Sd,abi00800,twit,#وسدید ۶۷۰ کجا صدو سی کجا... چه جواب برای سهامدار دارن ... سهامداران رو خانه مان سوز کردید."
"458633927,2025-07-28T21:45:55Z,1404/05/07 01:15,محمد,supran,twit,#بکام چیزی که باعث نگرانی اکثریت شده بود که شاید افزایش سرمایه ملغی شده !!\nیه خبر خوب ، دلیل تاخیر در خبر تایید افزایش سرمایه مشخص شد و ان هم یک ایراد جزیی بوده توسط بازرس که باعث شده افزایش سرمایه درحد چند درصد کمتر بشه ، ولی حالا که نامش امده و با توجه به تاخیر چندماه اخیر، انتظار میره این بار تاییدیه در حدود یک هفته صادر و اعلام بشه 🌷✌️"
"458633891,2025-07-28T21:37:52Z,1404/05/07 01:07,Sani,saniko,twit,#رتاپ 97/6 قیمت اینسهم 135ت بوده،میانگین شدسهمهای دیگه بورس درنظربگیریم،حداقل باید2700ت باشه"
"458633869,2025-07-28T21:31:41Z,1404/05/07 01:01,سید,dezyan,twit,#فنوال \n#گزارش فروش تير ماه 1404\n\n✅ نورد آلومینیوم‌ (فنوال) موفق به فروش 457.24 میلیارد تومان در تير ماه 1404 شد. که نسبت به مشابه سال قبل 129.98 درصد افزایش داشت.\n\n🔥رکورد فروش ماهانه شکسته شد.\n💵فروش صادراتی 6.32 میلیارد تومان\n\n❇️همچنین فروش کل شرکت در سال 1404به رقم 1212.83 میلیارد رسید که نسبت به مشابه سال قبل89.78 درصد افزایش یافت.\n\n💵 صادرات کل سال 1404به رقم 6.32 میلیارد تومان رسید.\n\n🔸تعداد سهام 7.63میلیارد\n🔸پی / ای 5.22\n🔸 پی / ای گروه7.71\n🔸ارزش بازار 4,876 میلیارد تومان\n\n🔻بررسی بازدهی سهام:\n\nبازدهی 14 روز: -5%\nبازدهی 28 روز: -2%\nبازدهی 42 روز: -3%\nبازدهی 56 روز: -3%\n\nبا ارسال این گزارش در کانال و گروه های بورسی از سهام خود حمایت کنید🌷\n🇮🇷"
"458633834,2025-07-28T21:25:23Z,1404/05/07 00:55,Ali3902,ali3902,twit,#بپویا \n📌پیشنهاد هییت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه شرکت دانش بنیان پویا نیرو\n\nدرصد افزایش سرمایه: 319 درصد\n\nمحل تامین افزایش سرمایه: سود انباشته"
"458633827,2025-07-28T21:23:02Z,1404/05/07 00:53,Ali3902,ali3902,twit,📌پیشنهاد هییت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه شرکت دانش بنیان پویا نیرو\n\nدرصد افزایش سرمایه: 319 درصد\n\nمحل تامین افزایش سرمایه: سود انباشته"
"458633824,2025-07-28T21:22:58Z,1404/05/07 00:52,@mojtabaR,mojtabar48,twit,#بکام سلام داره یه خبرایی برای افزایش سرمایه میاد"
