"458419541,2025-07-12T22:17:08Z,1404/04/22 01:47,مسعود میرزائی,masoud17oc,twit,#زفجر \nدر فاصله 5 روز تا مجمع اگر از محدوده قرمز رنگ به بالا صعود کند که در میان مدت هدف تاچ میدلاین کانال مورد نظره ولی اگر نه سناریو دوم محتمله و تاچ محدودخ سبز رو داریم \nدر کل این هفته خیلی مهمه برای این نماد\nکانال بورس ایران"
"458419531,2025-07-12T22:14:42Z,1404/04/22 01:44,مسعود میرزائی,masoud17oc,twit,#شاراک \nاگر حمایت رسم شده از دست بره محدوده بازگشتی روندی در محدوده رسم شده پایین تر قرار میگیره\nکانال بورس ایران"
"458419516,2025-07-12T22:09:37Z,1404/04/22 01:39,محمدکاوه,m136900s,twit,#بوعلی ازفردا دیدنیه فقط خرید"
"458419501,2025-07-12T22:04:26Z,1404/04/22 01:34,داود,market1,twit,#شاخص_بورس امروز اطلاعیه بیمه سهام اشخاص حقیقی برای مدیریت ریسک پرتفوی منتشر شد و سهامداران میتوانند پرتفوی سهام خود را بر اساس ارزش  17 تیرماه بیمه کنند .\nهمچنین تزریق منابع جدید برای حمایت بازار در روز یکشنبه نیز ادامه خواهد یافت و سیاست تثبیت و رشد بازار پیگیری میشود که خبرهای خوبی برای ادامه افزایش تقاضا و  رشد بازار میباشد .🌺🌺"
"458419498,2025-07-12T22:04:18Z,1404/04/22 01:34,سپهوند,sepahvand5456,twit,#وبملت چرا این تنها بالا میره"
"458419474,2025-07-12T21:52:41Z,1404/04/22 01:22,ER,erfan3949,quote,احتیاط خوبه ولی بهتره خودت هم مواظب باشی منفی بافی خوب نیست"
"458419445,2025-07-12T21:46:52Z,1404/04/22 01:16,جواد ,jaavadd,twit,#وسدید \nزیر مجموعه های سدید بخش بزرگی از خطوط لوله اصلی ( trunk lines )  گاز و آب ایران را اجرا کرده اند. \nدرآمدهای سرسام آور  اون مگا پروژه های چند ده میلیارد دلاری که قسمت قابل توجهی از آن در گروه سدید ساخته شده کجا رفت که الان ارزش بازارش با  33  درصد فراب شده  60 میلیون دلار ؟!!!\nالان همه باید بدونند ، یک عده  .....گروه سدید  را صرفا با هدف ورشکسته و تعطیل کردنش خریداری کرده اند.\nطلب 70 میلیون دلاری از بانک پاسارگاد ( از عوامل اصلی توطئه ورشکسته کردن گروه سدید ) ، متعلق به دهه 80 کجا رفت ؟\n\nاون همه مگاپروژه های انتقال آب خلیج فارس در دست اجراست ،  سهم گروه سدید کجاست ؟\n\n"
"458419433,2025-07-12T21:45:19Z,1404/04/22 01:15,Kamran,kooshjak,twit,#خودرو تنها راه نجات بورس و اقتصاد خروج خودرواز قیمت گذاری دستوری می باشد بهتره دولت الکی پول هاش رو برای بورس خرج نکنه"
"458419425,2025-07-12T21:40:56Z,1404/04/22 01:10,Duracell,duracell2020,twit,#شبهرن توی مجمع اگه سود تقسیم کنه به ضرر سهامداره. حتی با اینکه توی اگهی نوشتن زمان بندی تقسیم سود امسال، به جای آبان ماه شهریور ماه و مهر ماهه تفاوتی نمی کنه. اگر سود تقسیم کنه اندازه ی سودی که میده افت قیمت پیدا می کنه و با افت قیمت همیشه این سهم افتاده روی دور فروش."
"458419421,2025-07-12T21:40:25Z,1404/04/22 01:10,حمید  ,hamid76,twit,#ومعادن دوستان اطلاعیه شرکت در خصوص زمانبدی پرداخت سود را به مهلت قانونی ماده 240 اصلاحیه قانون تجارت حواله داده یعنی تا 8 ماه بعد از مجمع .  #وبملت سود را 4 روز بعد از مجمع واریز خواهد کرد ( از بانک ملت یاد بگیر )\nهر دم از این باغ بری می رسد تازه تر از تازه تری می رسد"
