"458300748,2025-06-29T22:03:55Z,1404/04/09 01:33,کیارش,rashidia,twit,سلام. حاجی نیستی ملت به روحیه نیاز دارند."
"458300742,2025-06-29T22:03:49Z,1404/04/09 01:33,کیارش,rashidia,twit,سلام. حاجی نیستی ملت به روحیه نیاز دارند."
"458300735,2025-06-29T22:03:23Z,1404/04/09 01:33,مهدیه افراشته,mehdiaf,twit,سلام فروش شرکت رسید به ۴۵ میلیارد 😍  تازه اونم بدون تولید فرپش محصول فرعی . تاثیر قرار داد خودشو نشون داد البته قیمت محصولات هم رشد داشته و از طرفی تولید هم رکورد زده . ماههای اینده فروش روی پنجاه میلیارد تثبیت میشه"
"458300729,2025-06-29T22:03:21Z,1404/04/09 01:33,مهدیه افراشته,mehdiaf,twit,سلام فروش شرکت رسید به ۴۵ میلیارد 😍  تازه اونم بدون تولید فرپش محصول فرعی . تاثیر قرار داد خودشو نشون داد البته قیمت محصولات هم رشد داشته و از طرفی تولید هم رکورد زده . ماههای اینده فروش روی پنجاه میلیارد تثبیت میشه"
"458300723,2025-06-29T22:03:11Z,1404/04/09 01:33,مهدیه افراشته,mehdiaf,twit,سلام فروش شرکت رسید به ۴۵ میلیارد 😍  تازه اونم بدون تولید فرپش محصول فرعی . تاثیر قرار داد خودشو نشون داد البته قیمت محصولات هم رشد داشته و از طرفی تولید هم رکورد زده . ماههای اینده فروش روی پنجاه میلیارد تثبیت میشه"
"458300717,2025-06-29T22:03:06Z,1404/04/09 01:33,مهدیه افراشته,mehdiaf,twit,سلام فروش شرکت رسید به ۴۵ میلیارد 😍  تازه اونم بدون تولید فرپش محصول فرعی . تاثیر قرار داد خودشو نشون داد البته قیمت محصولات هم رشد داشته و از طرفی تولید هم رکورد زده . ماههای اینده فروش روی پنجاه میلیارد تثبیت میشه"
"458300711,2025-06-29T22:03:00Z,1404/04/09 01:33,مهدیه افراشته,mehdiaf,twit,سلام فروش شرکت رسید به ۴۵ میلیارد 😍  تازه اونم بدون تولید فرپش محصول فرعی . تاثیر قرار داد خودشو نشون داد البته قیمت محصولات هم رشد داشته و از طرفی تولید هم رکورد زده . ماههای اینده فروش روی پنجاه میلیارد تثبیت میشه"
"458300528,2025-06-29T20:53:43Z,1404/04/09 00:23,دکتر جعفریان,drjafarian,twit,#شاخص_بورس بار دیگر ما برنده ی میدان بودیم و به لطف خدا و رهنمودهای رهبرر عزیزمان بار دگر مشت محکمی بر دهان مستکبراان و زورگویاان کوبیده شد . \nخداروشکر قدرتمند تر از همیشه هستیم . \nوضعیت بازار هم به زودی به حالت عادی برخواهد گشت ، شما مردم فهیم و شریف ایران هم کمی صبوری و همکاری بفرمایید انشاالله بازار در همین روزهای پیش رو مثل همیشه عالی خواهد شد ."
"458300523,2025-06-29T20:53:32Z,1404/04/09 00:23,دکتر جعفریان,drjafarian,twit,#شاخص_بورس بار دیگر ما برنده ی میدان بودیم و به لطف خدا و رهنمودهای رهبرر عزیزمان بار دگر مشت محکمی بر دهان مستکبراان و زورگویاان کوبیده شد . \nخداروشکر قدرتمند تر از همیشه هستیم . \nوضعیت بازار هم به زودی به حالت عادی برخواهد گشت ، شما مردم فهیم و شریف ایران هم کمی صبوری و همکاری بفرمایید انشاالله بازار در همین روزهای پیش رو مثل همیشه عالی خواهد شد ."
"458300491,2025-06-29T20:44:00Z,1404/04/09 00:14,یا هو,cezru,twit,انشالله همینطور باشه.\nببینیم بسته حمایتی دولت برای بورس در روزهای سه شنبه و چهارشنبه چی هست؟"
