"460360291,2025-11-17T22:14:49Z,1404/08/27 01:44,Oghab,dr_kocholo,twit,#حفاری \nجدی جدی پرو پرو امروز هم سود رو نزدن"
"460360279,2025-11-17T22:11:11Z,1404/08/27 01:41,Wolf-old,heshmat_pelaten,twit,#ولشرق از بالا خبر رسیده ترس نداره.با خیال راحت سهامداری کنید تا نزدیکیای ۴۰۰😉"
"460360273,2025-11-17T22:10:37Z,1404/08/27 01:40,علی,qwerqwer2304,twit,#عیار خداییش ساعت ۱۲ شب پست میزارید دل مردم خالی میکنیدعیارنخرید وفلان و.... خب گیرم ده نفر نه بیست نفر اینجا منصرف کردی که عیارنخرند بقیه راچیکارمیکنی همه دیگه میدونن طلا چیه اونا را چیکارمیکنید؟چطورمنصرف میکنید؟؟؟\nبورس وسهام دستش برای کی رو نشده؟کی از بورس وسهام نقره داغ نشده؟اگه طلا نخرن مردم پس برن سمت بورس؟؟؟یکی مثل من تا قیام قیامت حتی عرضه اولیه هم نمیخرم چون بدتر ازسهام ها دارن عرضه اولیه ها هم دستکادی منفی میشند فقط دو روزاول مثبت دیگه مثل سهام میشند.....\nبابا ازخدا بترسید چیکاربا مردم دارید نه دلسوزباشید نه دشمن\nاونیکه بایدبدونه چی بخره میدونه همونومیخره شماچراسم پاشی کنید و نفرین کسی پشتتون باشه \nوقتتون طلا است به جای سم پاشی برین به کارتون برسید یعنی در این حد واقعا بیکاریم که بیاییم دل مردم را خالی کنیم ازگناه  وآه مردم نمیترسیم واقعا\nیک پیامی خوندم ناراحت بود میگفت از کامنت ها خوندم ترسیدم بخرم الان نفرین میکرد که مثبت شده وموجهای منفی باعث شده نخره\nشایدبین حرفای شماکسی باورکنه بترسه ونخره خب ده نفرهم ناامیدکنی والا همه دارن میرن سمت طلا  دیگه مردم فهمیدن طلا چیه و سهام چیه بورس تمام شد \nهرچندبورس هم خوب بود ولی چون اعتمادمردم راشکوندند دیگه گکسی سمتش نمیره"
"460360250,2025-11-17T22:08:40Z,1404/08/27 01:38,آسمان ابری,aseman123,quote,خ........ عال...تو  سر‌‌‌‌...ت ثاخت تکون بخور"
"460360240,2025-11-17T22:06:13Z,1404/08/27 01:36,takana,takana,twit,#سرود \nپیش بینی ۱۷۵تومان سود سالانه برای سیمان شاهرود"
"460360222,2025-11-17T21:59:54Z,1404/08/27 01:29,Sohrab,nkia42314,twit,#معیار_ جون به لبمون کردی"
"460360199,2025-11-17T21:52:06Z,1404/08/27 01:22,Yasan2024,yasan2024,twit,#همسنگ \nهمون موقع اگه عیار خرید زده بودم الان مثبت هفت بودم..."
"460360196,2025-11-17T21:52:05Z,1404/08/27 01:22,Alimah,alimah67,twit,#خودرو بازار بورس از فردا یعنی سشنبه ۰۴/۰۸/۲۷ وارد یک ریزش دیگر خواهد شد و طلایی ک باز هم سقف جدید خواهد زد.. از بورس بصورت کامل خارج بشید."
"460360188,2025-11-17T21:49:26Z,1404/08/27 01:19,محمد,supran,quote,#دی \nافزایش سرمایه وقتی از طریق آورده نقدی باشه ، چه ارزشی داره ؟؟؟  یعنی کلاه سهامدار را بیشتر بردارن و مجدد بگن تو رو خدا داریم ورشکست میشیم پول بیارید برامون تا ناکارامدی و فساد من مدیر با پول توی سهامدار تامین بشه !!!\nچند روز پیش اعلام کرد نماینده بانک مرکزی که بر اساس اخرین صورت های مالی ، بانک دی چه میزان زیان ده هست و زیان انباشته داره !!!\nاگر زیان انباشته نداشت ، اوکی ولی وقتی زیان حدود 40 درصدی داره ، یعنی از ارزش اسمی 40 درصدش زیانه !!!\nمراقب باشید بازی سال 97سرتون در نیاد !!!"
"460360171,2025-11-17T21:44:24Z,1404/08/27 01:14,مهدیه افراشته,mehdiaf,twit,#شپلی  خرید مجدد"
