"459628254,2025-10-05T21:58:00Z,1404/07/14 01:28,Mostafakh,mstf28,twit,#شاخص_بورس قطعا از این به بعد دلار و طلا رو خیلی آروم رشد میدن و روی بورس تمرکز میکنن چون اگه قرار باشه هرکی الان توی دلار و طلا سود کرده بیاد کف اینجا بخره که نمیشه. یه دو دلی ایجاد میکنن تا بورس تا یه حدی صعود کنه و کم کم پول از اون بازارا به سمت بورس بیاد البته رانتی ها مستثني هستند."
"459594879,2025-10-04T07:57:13Z,1404/07/12 11:27,ALEN DELON,azadi1358,retwit,#خودرو شاخص میره برای ۶ میلیون"
"459628238,2025-10-05T21:55:36Z,1404/07/14 01:25,تحلیل نو,ushitasabegh,twit,#دلقما بازار یهو فراموش کرده سود انباشته شرکت چقدر و هیچ هزینه مالی نداره با این حجم از پول . حتی سود این پول ها شاید نزدیک 100 میلیارد تومن بشه.  جالب امروز منفی کردن که سهم خالی کنن به نظرم"
"459628228,2025-10-05T21:54:19Z,1404/07/14 01:24,مهدی مهدوی,mahdimahdavy55,quote,این خبر تکذیب شد.https://www.khabaronline.ir/news/2124935/%D8%AD%D9%85%D8%A7%D8%B3-%D8%A7%D8%AF%D8%B9%D8%A7%DB%8C-%D8%A8%D8%B1%D8%AE%DB%8C-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7-%D8%AF%D8%B1%D8%A8%D8%A7%D8%B1%D9%87-%D8%AE%D9%84%D8%B9-%D8%B3%D9%84%D8%A7%D8%AD-%D8%AE%D9%88%D8%AF-%D8%B1%D8%A7-%D8%AA%DA%A9%D8%B0%DB%8C%D8%A8-%DA%A9%D8%B1%D8%AF"
"459628185,2025-10-05T21:50:40Z,1404/07/14 01:20,W=mgh,mehdi2871,twit,#شاخص_بورس \nجواد نیک‌بین، نماینده مجلس خطاب به دولت: در لایحه بودجه حتما موضوع حقوق نیروهای نظامی و امنیتی را در نظر بگیرند، اوضاع حقوق بچه‌های امنیتی اصلا خوب نیست/ جناب قالیباف به دولت تذکر بدید نظارت اش را بیشتر کند."
"459616143,2025-10-05T08:36:29Z,1404/07/13 12:06,Spinoza,spinoza,retwit,سلام و روزبخیر دوستان، غرض از یادآوری این است که که این صعود بورس را با احتمال بالایی جدی گرفته و اهداف آن را قابل توجه ببینید، به دهها دلیل تکنیکال که قبلا عرض شده به ویژه اینکه این استارت دقیقا روی ترازهای زمانی بلندمدت آغاز شده است:\n\nاین چارت شماتیک پست پایین، قبلا تقدیم شده و مورخ 27 مرداد 1404 و خلاصه ای از طوفان صعودی بسیار محتمل و در پیش به شکل ساده شده است. یعنی مجموعه ی سه چارت با تحلیل زمانی با جزئیات نسبتا پیچیده ی ترازهای فیبوی زمانی است که اخیرا برای همه دوستان به ویژه آشنا به تحلیل تکنیکال و تحلیل زمانی، قبلا تقدیم شده است:\n1. سیکلهای 55 ماهه بسیار صادق در سابقه ی 33 سال اخیر شاخص کل\n2. ترازهای زمانی میان مدتی شاخص کل\n3. سیکلهای کف به کف کنج صعودی 5 ساله اخیر که هر کدام زمان کاهشی برابر با %45 زمان سیکل قبلی دارند.\nاین هر سه دیدگاه، به «پاییز 1404» به عنوان کف ماژور زمانی (زمان آغاز جهش قابل توجه قیمتی) اشاره دارند که میتواند برای سهامداران مظلوم بورس پربرکت و زرین باشد.\n\nنهایتا و به شکل خلاصه چنانکه در چارت پیوست میبینیم، بعد از گذشت 62 تا 63 بعد از پیک مرداد 1399 که میشود حدود مهر یا آبان 1404 (با در نظر گرفتن یک ماه تاخیر: آذر1404) طوفان شارپ صعودی میتواند در بورس آغاز شود.\n*** قبلا تاکید شده است که وضعیت تکنیکال بلندمدت بورس از زمان استارت رشد در آذر 1403 تا کنون مانند اردیبهشت تا اسفند 1397 است که روند صعودی شده بود اما شتاب رشد آنچنان که بیشتر اهالی بورس دوست دارند (نمانند 98 و 99) نشده بود.\n\nدو بار یعنی برای آبان/آذر 1401 و آذر تا اسفند 1403 بر اساس همین روشهای تحلیل زمانی در همین سایت از چندین ماه قبل این تاریخها آغاز آن دو موج صعودی قابل توجه، تحلیل و اعلام شد و هزار شکر که دیدیم محقق شد. برای بار سوم و یک بار دیگر خواهیم آزمود که نیروهای بلندمدت تکنیکال قوی تر هستند یا اخبار و جنجالهای رسانه ای یک طرفه.... \n\n* چارتهای تحلیل زمانی بلندمدت با جزئیات بیشتر (زیرمجموعه یا توضیحات این چارت و درباره 3 مورد بالا) را میتوانید در پروفایل بنده ملاحظه بفرمایید.\n\n#شاخص_بورس \n#اهرم \n#وبملت"
"459616455,2025-10-05T08:45:56Z,1404/07/13 12:15,Loghi,loghi,retwit,#فولاد  مهم برای فولاد\n\n✅ فولاد مبارکه اصفهان برای اولین بار از طریق رینگ صادراتی بورس کالا، ورق گرم صادر کرد!\n\nاین محموله صادراتی به وزن 40840 تن با رقابت 7.5 درصدی خریداران روبرو شد.\n TsePress"
"459628106,2025-10-05T21:43:49Z,1404/07/14 01:13,داود,market1,twit,#عیار حما. س موافقت خود با خلع سلاح را اعلام کرد .\nالعربیه : حما.س ما توافق کردیم تا سلاح ها را به یک نهاد فلسطینی - مصری تحت نظارت بین المللی تحویل دهیم ."
"459628102,2025-10-05T21:43:33Z,1404/07/14 01:13,صفر براتلو,shahriar1389,twit,#فولاد  عرصه ارز مازاد فلزی ها در مرکز مبادله"
"459628099,2025-10-05T21:43:22Z,1404/07/14 01:13,داود,market1,twit,#وبملت اگر همیشه در حال تلاش باشیم، نتیجه بسیار شگفت‌انگیز خواهد بود.»\n\"این نتیجه آمادگی، سخت کوشی و درس گرفتن از شکست است.»🌺"
