"465952480,2026-09-13T20:37:28Z,1405/06/23 00:07,بورس باز,toloo123456,retwit,سهمی که آرزوی خیلی ها خواهد شد \nنمودار و متن یک تحلیلگر:\n\nتحلیل یکی از دوستان:\n\nخفناور بنظرم تا ۵۶۰۰بره بعد یه اصلاح کوچیک و بعدش میتونه رشد قوی بزنه"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"465948924,2026-09-13T18:13:02Z,1405/06/22 21:43,bourse1,actuality,retwit,#شاخص_بورس من هیچ وقت نفهمیدم ایناییکه هی میگن اینو پلوی ساخته آب دهنشون میره  یعنی چی😂🤷‍♂️\nخب مگه پلوی از جیب خودش ساخته\nبا پول نفت و مردم ساخته وگرنه پلوی وقتی فرار کرد با چمدان های پر طلا عتیقه جات هفت پشت بعدش دارن میخورن پسرش سه تا دخترای پسرش با پول یامفت ما مردم تو آمریکا عشق میکنن\n\nهمانطور که الان جمهور ی ا سلامی با پول نفت تو چنتا شهر مترو ساخته تو هر شهر چنتا دانشگاه بیمارستان اینهمه جاده سد پل ستاره خلیج فارس عسلویه نیروگاه بادی خورشیدی گلخانه مراکز صنعتی و بزرگ دامداری و غیره\nپلوی ساخته یعنی چی😂 پلوی خط تولید پیکان جیپ ژیان راه انداخته بود الان جمهور ی ا سلامی داره شاهین هایما ون اتوبوس تریلی هرنوع خودرویی تولید میکنه\nالمان هایی مثل برج میلاد پل طبیعت تو اکثر شهرها جاهای تفریحی گردشگری\n\nخب ساختن دیگه\n پلوی ساخته یعنی چی\nساختن جمهور ی ا سلامی ساختن نیست خار داره فقط برا پلوی ساختنه😂😐"
"465954159,2026-09-13T23:20:42Z,1405/06/23 02:50,اصغر محمدی,asghar,twit,#آ_س_پ دوشنبه شنیده ها میگه مثبته"
"465954153,2026-09-13T23:14:26Z,1405/06/23 02:44,رامین استکی,ahmadtehroni,twit,#فولاد \n\nامضا قرارداد با عمان که دوشنبه بود هم فعلا لغو شد !"
"465954125,2026-09-13T23:09:52Z,1405/06/23 02:39,فرزين فتح الهى,farzin_fat,quote,آخه الکی یه حرفی زدن وگرنه خیلی هم راه داره هم جون داره سهم من خودم زیر ۳۰٪ دیگه از همینجا خروج نمیزنم. از همینجا چون فردا میخوام اضافه کنم اگر بشه"
"465954115,2026-09-13T23:08:20Z,1405/06/23 02:38,فرزين فتح الهى,farzin_fat,twit,#احیا \nبنظرم امروز یه رنجی کشیدن خوبم خریدن از دست مردم متاسفانه من امروز نرسیدم خرید کنم و فرصت از دست رفت متاسفانه. \nاز منفی تا صفر \nفردا هم همینه پایانیو میارن بالا ولی تو منفی تابلو جمع میکنن سهم رو ماهم ببینیم فردا میشه اوردر گذاشت محدودیت نذارن"
"465954108,2026-09-13T23:07:19Z,1405/06/23 02:37,Zarin,etema,twit,#کمرجان کمرجان رشد حجمی اتفاق نیفتاده و اندک سود اعلام شده در شرکت فقط از نظر تورم ریالی بوده که اصلا حاشیه سود محسوب نخواهد شد...مراقب باشید"
"465954094,2026-09-13T23:02:01Z,1405/06/23 02:32,Zero,alibaba666,twit,#وملت اینم گوشه پرتفو لاکپشتی خودش رو رسوند به سقف قبلی که ازش وارد اصلاح شد.به نظرم این قیمت ها و این روزها وارد یه اصلاح ۶،۷درصدی بشه با توجه به دامنه نوسان ریزش.کلا نگاه نکردن بهش بهتر هست....حال خراب کن هست"
"465948924,2026-09-13T18:13:02Z,1405/06/22 21:43,bourse1,actuality,retwit,#شاخص_بورس من هیچ وقت نفهمیدم ایناییکه هی میگن اینو پلوی ساخته آب دهنشون میره  یعنی چی😂🤷‍♂️\nخب مگه پلوی از جیب خودش ساخته\nبا پول نفت و مردم ساخته وگرنه پلوی وقتی فرار کرد با چمدان های پر طلا عتیقه جات هفت پشت بعدش دارن میخورن پسرش سه تا دخترای پسرش با پول یامفت ما مردم تو آمریکا عشق میکنن\n\nهمانطور که الان جمهور ی ا سلامی با پول نفت تو چنتا شهر مترو ساخته تو هر شهر چنتا دانشگاه بیمارستان اینهمه جاده سد پل ستاره خلیج فارس عسلویه نیروگاه بادی خورشیدی گلخانه مراکز صنعتی و بزرگ دامداری و غیره\nپلوی ساخته یعنی چی😂 پلوی خط تولید پیکان جیپ ژیان راه انداخته بود الان جمهور ی ا سلامی داره شاهین هایما ون اتوبوس تریلی هرنوع خودرویی تولید میکنه\nالمان هایی مثل برج میلاد پل طبیعت تو اکثر شهرها جاهای تفریحی گردشگری\n\nخب ساختن دیگه\n پلوی ساخته یعنی چی\nساختن جمهور ی ا سلامی ساختن نیست خار داره فقط برا پلوی ساختنه😂😐"
"465954025,2026-09-13T22:54:07Z,1405/06/23 02:24,داود,market1,twit,#شاخص_بورس  بنظر این 3 گروه بازار رشدهای فوق العاده ای تا پایان سال خواهند داشت :\n✳️ \" گروه پالایشی ، غذایی و خودرویی ها\"\n✳️ خودرویی به خاطر خبر معاون وزیر اقتصاد از شناسایی و ابلاغ موارد مشمول واگذاری سهام تودلی ایران خودرو و سایپا به دستگاه‌های اجرایی، شرکت‌ها .\n✳️ گروه پالایشی به دلیل افزایش کرک اسپرد و افزایش نرخ مصولات ، گزارشهای 6 ماهه فوق العاده ای را ارائه خواهند داد .\n✳️ گروه غذایی هم با توجه به اینکه بالاترین نرخ رشد تورم در سبد خانوار مربوط به محصولات و اقلام غذایی میباشد ، با توجه به افزایش نرخ فروش در گروه غذایی این گروه هم مستحق تحقق چند برابری سود و رشدهای چند برابری تا پایان سال خواهند بود.\nلذا میتوانید بخصوص درصد سهام گروه پالایشی و غذایی رو در پورتفوتون بالا ببرید… این گروهها در گزارشهای شش ماهه سودهای بسیار خوبی شناسایی خواهند کرد.... به دید میانمدت و بلندمدت رشد بسیار خوبی خواهند داشت."
