"460647759,2025-12-03T09:12:14Z,1404/09/12 12:42,Reza,reza_bvsad,retwit,#عیار صندوق سهامی دوایکس اهرم از اول آذر تا امروز بیش از ۳۰ درصد رشد داشته.\nقابل توجه اون افرادی که  صندوق طلا دارن و موافق جنگ و تورم هستن تا دو قرون سود کنن"
"460659322,2025-12-03T22:11:19Z,1404/09/13 01:41,آسمان ابری,aseman123,quote,خدا ل........کنه"
"460659276,2025-12-03T22:03:30Z,1404/09/13 01:33,پارسا درخشنده,mohamadreza1404,quote,خوشحالیم که جمالو در کیسون ب سک سود زیاد برسه اینقد زیاد که دیگه چشمش دنبال پیج دماوند نباشه تا این سهم هم یک دهم کیسون رشد کنه ..."
"460659272,2025-12-03T22:02:34Z,1404/09/13 01:32,سعید بورسی,saeed4443,twit,#آلومینا فملی سه ماه گذشته هفتاد و هفت درصد رشد کرده، این سهم سه ماه گذشته هفت درصد . \nپی بر ای این شرکت پنج ، فملی دوازده ... \nاین سهم در حداقلی ترین حالت فملی ثانی خواهد بود . فملی با دلار چسبندگی دارد ولی این سهم قیمتش دقیقا قفل میشه به قیمت دلار .. \nدیر و زود داره ولی سوخت و سوز نه . \nبزار خسته کنه ،، کلافه کنه . هرچی بیشتر ، بازی بعدش خفن تر ."
"460655431,2025-12-03T16:29:13Z,1404/09/12 19:59,جمالو اورجینال,jamaloooo,retwit,#دماوند کیسون افشا الف و شناسایی 260میلیارد تومن سود .\nحالا تو این سهم کار داریم."
"460659246,2025-12-03T21:59:20Z,1404/09/13 01:29,رضا دنگ کوبان,rezadk123,twit,#ساذری \n⛔️ امروز فشار فروش بیش‌تر بوده و قدرت خریدار حقیقی بسیار ضعیف بوده (0.90 ← یعنی فروشنده قوی‌تر).\nاما از نظر تکنیکال، سهم هنوز در کانال صعودی قرار دارد و فعلاً روند صعودی شکسته نشده.\n\n\n---\n\n📊 ۱. رفتار حقیقی‌ها و صاحبان سهم\n\nاز عکس اول:\n\n✅ خالص خرید حقیقی: فقط ۱٪\n\nاین یعنی امروز تقریباً هیچ خرید جدی توسط حقیقی‌های قوی انجام نشده.\n\n❌ قدرت خریدار حقیقی = ۰.۹۰\n\nاین عدد یعنی فروشنده‌های حقیقی قوی‌ترند.\nمعمولاً این حالت در این شرایط دیده میشه:\n\nسهم نزدیک مقاومت مهمه\n\nیا سهم در چند روز گذشته رشد کرده و الان در حال استراحت/اصلاحه\n\n\n📉 حجم معاملات امروز: ۲۵۷ هزار\n\nتقریباً برابر با حجم مبنا → یعنی فروش‌ها زیاد بوده ولی نه در حد ترسناک.\n\n\n---\n\n📈 ۲. تکنیکال چارت – مهم‌ترین بخش\n\nاز عکس دوم:\n\n🔹 سهم داخل یک کانال صعودی مشخص حرکت می‌کند.\n\nخط بالا: حدود ۴۲,۰۰۰ – ۴۳,۰۰۰\nخط پایین: ۳۱,۰۰۰ – ۳۲,۰۰۰\n\n🔸 کندل امروز برخورد به سقف کانال داشته و برگشته پایین.\n\nاین کاملاً نرماله. اکثر سهم‌ها نزدیک سقف کانال اصلاح می‌کنند.\n\n\n---\n\n🔍 ۳. اندیکاتورها (MACD + Stoch RSI)\n\nMACD\n\nهنوز مثبت است\n\nولی واگرایی خفیف دارد → یعنی احتمال اصلاح کوتاه‌مدتی وجود دارد\n\n\nStoch RSI\n\nاز ناحیه بالای ۸۰ برگشته پایین\n\nیعنی سیگنال اصلاح کوتاه‌مدت داده\n\n\n\n---\n\n🧨 ۴. نقاط قیمت مهم\n\nحمایت مهم: ۳۷,۵۰۰ تا ۳۸,۰۰۰\n\nحمایت بعدی: ۳۶,۰۰۰ الی ۳۶,۵۰۰\n\nمقاومت مهم: ۴۰,۵۰۰ تا ۴۲,۰۰۰ (سقف کانال)\n\n\n\n---\n\n🧭 ۵. روند آینده سهم (جمع‌بندی دقیق)\n\n🔹 کوتاه‌مدت (۲–۵ روز)\n\nاحتمال زیادی دارد سهم اصلاح نوسانی کند و بین\n۳۷,۵۰۰ – ۳۹,۵۰۰\nرفت و برگشت داشته باشد.\n\n🔸 میان‌مدت (۱–۳ ماه)\n\nهنوز کاملاً صعودی\nتا وقتی کف کانال (۳۱–۳۲ هزار) از دست نرود، روند اصلی صعودی ادامه دارد.\n\n🔥 هدف احتمالی بعدی در میان‌مدت: ۴۵,۰۰۰ تا ۴۸,۰۰۰\n\n\n---\n\n💡 تصمیم صاحبان سهم چه بوده؟\n\nبا توجه به داده‌ها:\n\n✔️ فروشندگان امروز سبک‌وزن بودند، نه حقوقی سنگین\n\nچون اطلاعات حقوقی وجود ندارد → یعنی معاملات خرد بوده.\n\n✔️ فشار فروش بالا نیست، فقط اصلاحِ طبیعی بعد از رشد چندروزه است.\n\n✔️ قدرت خرید ضعیف = خریداران صبر کردند تا سهم یک اصلاح کند.\n\n\n---\n\n📌 آیا نگه داریم یا بفروشیم؟\n\nاگر داری و میان‌مدتی هستی:\n\n➤ نگه دار\nتا زمانی که ۳۶,۰۰۰ شکسته نشه، هیچ خطری نداره.\n\nاگر کوتاه‌مدتی"
"460659230,2025-12-03T21:53:29Z,1404/09/13 01:23,خان بزرگ,san62,twit,#خفناور افشای الف زد مدال نخواندی تغییر در نرخ فروش"
"460659219,2025-12-03T21:51:52Z,1404/09/13 01:21,Tiger,tiger4545,twit,#خودرو قیمت ماشین جوری شده که خرید ماشین واسه جوانها حسرت میشه صدمیلیون صدمیلیون گذاشتند روی قیمت ماشین جای تاسف هست بعضی اینجا اظهار خوشحالی میکنند چرا پنجاه ریال بره روی سهامشون با این قیمتهای جدید باید سهام خودرو بشه پنج هزار تومن تمام ماشینهاش میلیاردی شدند اما سهامش هیچی افتابه لگن هفت دست شام و ناهار هیچی سریک ریال سهامداران جوری میجنگن که بیا و ببین واقعا بورس ایران خیلی مسخره شده بابا ب خدا پهن گاو خیلی بهتر از بورس سود میده بورس که همش شده ضرر دلار هزار تومن هزار تومن میره بالا سهام سه روز ده ریال ده ریال میره بالا روز چهارم یه دفعه پنجاه ریال میریزه واقعا همگی مارو مسخره کردند"
"460659201,2025-12-03T21:49:59Z,1404/09/13 01:19,سهامدار 1395,sahamdar1395,pull,#نظرسنجی #عیار  شنبه 15 آذر کدام سمت می رود؟"
"460659180,2025-12-03T21:46:31Z,1404/09/13 01:16,سهامدار 1395,sahamdar1395,pull,#نظرسنجی #شاخص_بورس  چند روزه خوب پیش بینی میکنید.حرفه ای شدید.\nشنبه 15 آذر بورس تا کجا قرار است برود؟"
