"459436591,2025-09-24T22:20:14Z,1404/07/03 01:50,محسن,moh70,twit,#وگردش \nدقیقا مثل خبنیان سال ۴۰۱"
"459436556,2025-09-24T22:01:51Z,1404/07/03 01:31,سهم اشنا,sahamtehran666,twit,#غپاک اینم ی شاهکار مدیریتی از بنیاد مستضعفان،با این سابقه،با این اعتبار،با این همه سرمایه،تنها شرکت غذایی،لبنیاتی که هر سال زیان میزنه ب حساب سهامدار تو صورت مالی،قیمت سهم هم خجالت میکشی نگاه کنی"
"459436540,2025-09-24T21:52:08Z,1404/07/03 01:22,علی نجابتی,ali62n62c,quote,#شستا راجع به کل بورس یا شستا؟"
"459436534,2025-09-24T21:48:32Z,1404/07/03 01:18,علی نجابتی,ali62n62c,quote,#شستا این شرکت یک هلدینگ هست و سهامدار عمده چند تا شرکت و هلدینگ تخصصی. بواسطه تاپیکو در پتروشیمی و پالایشگاه دارایی داره، بواسطه تاصیکو در معادن و فلزات، از طریق سیتا در صنعت سیمان و از طریق تیپیکو در صنعت دارو. سهامدار حکشتی و رایتل و چند تا شرکت دیگه هم هست.\nدر نتیجه سود شستا از تجمیع سود شرکتهای زیر مجموعه بدست میاد."
"459436515,2025-09-24T21:43:17Z,1404/07/03 01:13,جهان زمین,jahanzamin,twit,#شاخص_بورس بورس ورشکسته که مردم دلسوز تولید کشوررا به فلاکت نشانده بورس میخواهد کارمزد معاملات وخدماتش را زیادکند\nخجالت نمیکشندمیخواهند کارمزد را هم زیادتر کنند!!حداقل درزمانی اینکاررابکنید که بورس رونق وسودی داشته باشد از ضرروزیان چه سودی میخواهید اضافه کنیدشما به جیب وسود سرشار خودتان که با رانت اطلاعاتی والگوریتم معاماه میکنید نسنجیدحساب مردم وجوانان بیکار وبازنشسته های مظلوم با سرمایه اندک که سود نوسانگیری شما را تامین میکنند درنظر بگیریداز خدایتان بترسید"
"459436512,2025-09-24T21:42:37Z,1404/07/03 01:12,Afsane_radmehr,radmehr_afsane,quote,چرا !\nچون نون اینها تو تحریمه\nبخدا گرونی ها در همه موارد کار داخلی ها بده و بس \nهمین بورس سالهاست گروگان گرفته شده ...\nافراد نالایق خدانشناس هم در ریاست بورس و بانک مرکزی ..."
"459436496,2025-09-24T21:39:10Z,1404/07/03 01:09, سونامی,maki,twit,#فزر \nاین همه چند ماهه خزعبلات گفتی خدایی خسته نشدی\nهمش دروغ و توهمات و از هر دری مطلب دادی\nبعد شب خوابت می بره این همه مردم رو گمراه می کنی\nهر خبری هم تا شنبه بیاد بورس دیگه  تعطیله \nکشور در شرایط جنگی و تحریم شدید قرار داره \nهر روز اخبار بدتر و بدتر میشن \nبرو در اتسانیت خودت تجدید نظر کن"
"459436482,2025-09-24T21:34:41Z,1404/07/03 01:04,تورک اُغلان,kurogle,twit,#غسالم سود تقسیمی مجمع برای بنده امروز ساعت ۱۰ واریز شده است"
"459436461,2025-09-24T21:31:17Z,1404/07/03 01:01,davood,davoodbehdarvand,quote,سیمان تهران صادرات نداره👌🏻\nصبور باشید رشد میکنه"
"459436446,2025-09-24T21:28:35Z,1404/07/03 00:58,محمد,mohammad_v40,twit,#عیار دلار طلا پاین نمیاد چون سرمایدار نمیزاره چون مذاکره نمیزارند بکنند چون تحریم جنگ به نفع سرمایه داره من تو  نابود خواهیم شد"
