"460213893,2025-11-09T22:15:26Z,1404/08/19 01:45,Saeed7k,saeed7k,twit,#دزهراوی همه دارن سیگنال خروج از بازار میدن، اما در مکتب استادی همچون من، میگویند از بازار جا نمونید، بازار تا ۴میلیون میره، نفروشید ک جا میمونید"
"460213890,2025-11-09T22:15:17Z,1404/08/19 01:45,Saeed7k,saeed7k,twit,#های_وب  همه دارن سیگنال خروج از بازار میدن، اما در مکتب استادی همچون من، میگویند از بازار جا نمونید، بازار تا ۴میلیون میره، نفروشید ک جا میمونید"
"460213887,2025-11-09T22:13:52Z,1404/08/19 01:43,Saeed7k,saeed7k,twit,#پترول  همه دارن سیگنال خروج از بازار میدن، اما در مکتب استادی همچون من، میگویند از بازار جا نمونید، بازار تا ۴میلیون میره، نفروشید ک جا میمونید"
"460213883,2025-11-09T20:41:07Z,1404/08/19 00:11,مهرداد,trade12,twit,#شاخص_بورس رفتار هیجانی بازار امروز در نوع خود جالب توجه بود ولی روند کلی بازار همچنان صعودی است و آنچه که امروز کماکان مشهود بود، وجود خریداران پر قدرت در سمت خرید و پول پر قدرت و پول هوشمند که در سمت تقاضا و خرید سهام وجود داشت و همچنین با توجه به خبر امروز مبنی عرضه ارز فولادی‌ها و صنابع معدنی از تالار اول به تالار دوم میتوان شاهد بازاری مثبت و سبز برای فردا باشیم .🌺🌺"
"460211456,2025-11-09T12:53:00Z,1404/08/18 16:23,hv,hv34,retwit,#فولاد #فملی#شاخص_بورس  \n\nدر هفته جاری ارز فولادی‌ها و زنجیره فولاد از تالار اول به تالار دوم می رود امیدوارم صف‌های فروش فولادی ها کاهش یابد و بورس متعادل شود."
"460213876,2025-11-09T20:17:48Z,1404/08/18 23:47,مهرداد,trade12,twit,#وبملت چرا هیت مدیره این همه در افزایش سرمایه تاخیر میکند  ، قرار بود حداکثر تا پایان مهرماه افزایش سرمایه روی کدال بیاد ولی هنوز خبری نشده است."
"460213872,2025-11-09T19:57:17Z,1404/08/18 23:27,مهرداد,trade12,twit,#شاخص_بورس هیچ بازاری در سالجاری قابلیت صعودی مثل بورس را نخواهد داشت.\n بازار سرمایه تازه ابتدای رشد است .🌺🌺"
"460213858,2025-11-09T19:03:41Z,1404/08/18 22:33,مهدی,mahdi_asadi1,twit,#شیراز \nبیشترین رقابت در بورس کالا در هفته جاری برای اسید نیتریک محصول پتروشیمی شیراز بوده است \nمنبع : گزارش هفتگی کارگزاری مفید"
"460213852,2025-11-09T19:00:17Z,1404/08/18 22:30,reza far,smm14185,twit,#حبندر \nتحرکات سهامداران درصدی \n۱۸ آبان"
"460213848,2025-11-09T18:49:47Z,1404/08/18 22:19,سید مهدی ,mahdi_tofan,twit,#لکما بله صف رو درصدی جمع کرده بود، گویا خبرهایی هست"
