"458753328,2025-08-05T22:26:10Z,1404/05/15 01:56,dds72,dds72,twit,#کماسه شرکت بی در و پیکر به این میگن"
"458753321,2025-08-05T22:24:16Z,1404/05/15 01:54,kingborse,kingborse,twit,#شاخص_بورس \nبا تکذیب خبر مذاکره جو روانی فردا به ضرر بورس و به سود طلاست"
"458753318,2025-08-05T22:23:46Z,1404/05/15 01:53,Hadijan1234,hadijan1234,twit,#فن_افزار \n\nسال گذشته تائید مدارک و مستندات افزایش سرمایه از محل سود انباشته بخاطر مشغله کاری سازمان بورس در زمان مجامع شرکتها ، در تاریخ ۲۰ مرداد ماه سال ۱۴۰۳ روی کدال آمد .\nحدود یک الی دو ماه بعد از انتشار تأییدیه حسابرس، مجوز افزایش سرمایه سازمان روی کدال انتشار می‌یابد .\nبا توجه به سابقه منظم شرکت فن افزار و اینکه بارها افزایش سرمایه موفق داشته ، انتشار اطلاعیه سازمان نباید بیش از دو ماه طول بکشد.\nاز آنجائیکه تایید حسابرس ۱۷ خرداد بوده ، تایید مدارک و مستندات افزایش سرمایه نهایت تا روز شنبه باید روی کدال بیاید و سپس رشد شارپ سهم استارت می خورد ."
"458753310,2025-08-05T22:22:12Z,1404/05/15 01:52,kingborse,kingborse,twit,#عیار \nفردا طلا میترکونه 😍"
"458753293,2025-08-05T22:20:51Z,1404/05/15 01:50,Hadijan1234,hadijan1234,twit,#فن_افزار \n\nدیروز بانک ملت با ریزش شدید باز شد و کل بازار رو هم منفی کرد\nفن افزار ۵۴ میلیون حجم معاملات زد و کل سهام خرد رو از کف بازار جمع کرد . بازار  . فردا هم در ادامه توی دامنه منفی جمع می کنه . مدارک و مستندات افزایش سرمایه توسط سازمان بورس تائید میشه و  ظرف ۳ روز آینده میاد روی کدال  ، مجددا با صف خرید صعود شارپی خواهد داشت .\nهمانطور که در سایت بورس tsetmc فن افزار بخش سهامداران ملاحظه می فرمائید ، امروز شرکت شرکت بیشینه پی کیانا-سهامی خاص ۱۶ میلیون سهم اضافه کرده که همچون روزهای گذشته به صورت متوالی ده ها میلیون سهام سهامداران خرد را دائما در کف بازار جمع آوری و خریداری کرده است ."
"458753280,2025-08-05T22:18:36Z,1404/05/15 01:48,منصور ترابی,mamsor,twit,#دی \nاین آقای حقانی نسب ۴ سال پیش در لایو می گفت هر سهم دی ۲ هزار تومان ارزش داره البته اون موقع سهم دی فکر کنم حدود ۵ هزار تومان بود."
"458753276,2025-08-05T22:18:27Z,1404/05/15 01:48,agoolyking20,agoolyking20,quote,#شلرد حسن جان بگو اصلا تنی  23 نصف هزینه تولید باز 44 تومن میمونه برای هر سهم(فصل اول بهار )\n(431 دلار پارت 50 هزار تنی فروختن بالاخره یجا میزارن ببنیم 😁)\nمیخان بگن چیزه قبول کردیم اوره لردگان خ،.ا.ر داره😆😁\nمن خودم خریدام برای اوره 330 دلار  سود خوبی میزدم ماشین حساب \n دیگه الان 500 دلار فوب خاورمیانه رسیده ارزش دو چندان 🤣"
"458753259,2025-08-05T22:17:09Z,1404/05/15 01:47,هژیر,hsja99,pull,#شاخص_بورس  بنظرتون شاخص آخر هفته بعد امروز سه‌شنبه   فردا هم تعطیل \nشاخص ۲۵۰۰ رو‌از دست خواهد داد ؟؟؟"
"458753242,2025-08-05T22:14:26Z,1404/05/15 01:44,NINA*,uhana,twit,#نیان طرح توسعه موتور کولر شرکت ۵۰۰ هزار قطعه هست. سر همین چیزی که به چشم نمی آید‌ سود شرکت جهش میکنه.  حالا بماند طرح های پنل های خورشیدی و اینورتر هاس"
"458753236,2025-08-05T22:13:43Z,1404/05/15 01:43,shfbm,15701592shfbm,twit,#شگویا انسانم آرزوست \nطرف هیچی بارش نیست ، احساس میکنه استاده \nامروز میگه بفروشید فردا بخرید و... \nتو همه سهما هم هست \nانسانم آرزوست"
