"460316968,2025-11-15T22:16:47Z,1404/08/25 01:46,محمد,mohaii1234,twit,#غناب بهترین سهم"
"460316965,2025-11-15T22:12:59Z,1404/08/25 01:42,ala13432,alaaa2457,twit,#غدانه این ناظر فقط وفقط غدانه را می شناسد!!!! به نظر می آید این ناظر از فرستادن دعای خیر برای پدر و مادرش بیزار است!!!!خودش هم نمیدونه چیکار می کنه!!!؟ قبلاً هم همیشه بدون دلیل علمی به سهم گیر میداد!!!! آخه بیچاره میخواد سهامداران برای پدر و مادرش رحمت بفرستند!!!!! امیدوارم ناظر این مطلبو خونده  و درک کرده باشد!!! در زفجر و ثامان هم دقیقاً این برنامه اش بود مثل اینکه مشکل شخصی با عوامل سهم ها داره!!!!"
"460316957,2025-11-15T22:11:16Z,1404/08/25 01:41,Rahim,rahim1384,quote,اینو از کجا اوردی.برا شپارس نیست.اینا دیگه کین"
"460316930,2025-11-15T21:57:22Z,1404/08/25 01:27,فرزين فتح الهى,farzin_fat,twit,#معدن \nواقعا همه معدنیا خوبن این صندوق مفید چرا اینجوریه پس؟!😂\n#شاخص_بورس"
"460304197,2025-11-15T08:16:15Z,1404/08/24 11:46,امیر حریرچی,harirchi94,retwit,#شستا در تایم روزانه در صورت برگشت از محدوده مقاومتی 120 تومان میتونه تا 160 تومان پیش بره"
"460316911,2025-11-15T21:52:33Z,1404/08/25 01:22,,استاد بزرگ,ostadeghtesad,twit,#حفاری \nشش ماهه اول پارسال درآمد فروش 2500 ملیارد \nشش ماهه اول امسال درآمد فروش 6700 ملیارد \nبنظر من باتوجه به. صورتهای مالی علاوه بر سود انباشته پارسال در کمترین حالت  امسال 230 تومان به آزاری هر سهم سود سازی خواهد کرد به نظرم زیر 500 تومان هر جا بازیگر بهتون لطف کرد دریغ نکنید .امسال به راحتی 700 تومان را می بیند"
"460316898,2025-11-15T21:49:46Z,1404/08/25 01:19,M150150,saeed150150,quote,حاشیه سود خالص 1401 و 1402 و 1403  اشتباه  و اعداد صحیح به شرح زیر :\n 1401 : 35.4 %\n1402 : 39.6 %\n1403 : 40.8 %"
"460315992,2025-11-15T20:01:16Z,1404/08/24 23:31,arastoo,masteraccount,retwit,#شپنا  شنیده ها حاکی از اعمال تخفیف نرخ نفت خام تحویلی به پالایشگاهها خبر میدهد که منجر به تعدیل مثبت صورتهای مالی گروه پالایشی خواهد شد ."
"460309372,2025-11-15T12:00:03Z,1404/08/24 15:30,arastoo,masteraccount,retwit,#وبملت حدود 220 همت سود انباشته وجود دارد ولی بعد از گذشت 8 ماه هنوز خبری از افزایش سرمایه وبملت نشده است .."
"460316872,2025-11-15T21:44:28Z,1404/08/25 01:14,Ultra,ultras,twit,#شاخص_بورس \nبرای خیلی ها سوال هست که چطور میشه شاخص دو برابر میشه ولی بسیاری از سهم ها ۳۰ تا ۷۰ درصد تو ضرر هستن ... پاسخ ها بسیار زیاد هست ، افزایش سرمایه های سنگین سهم ها ،ریزش و تعدیل های زیاد ،افزایش چشمگیر تعداد شرکت ها و صندوق ها در بورس و فرابورس(دو برابر شدن).یکسری ها باز هم شاید بگن روی کاغذ باز هم نباید اینقدر اختلاف بین قیمت سهم ها و رشد و نزول عدد شاخص ها باشه!!اینجاست که به واقعیت تلخی پی میبرید که کلاه گشاد شاخص بخواهی نخواهی سرت میره ، اصلا شاخص به قیمت سهام کاری نداره شاخص ارزش بازار رو در نظر میگیره ، باز نپرسی بازار قبلا اینقدر دلار بوده الان مگه چقدر شده شاخص مهم براش تغییر نسبت به دیروز یا کف هست نه یکسال قبل یا سال فلان،این یعنی چی ، یعنی مثلا تو با یک قیمتی تو شاخص ۲ میلیون سهم میخری شاخص میریزه تا ۱ میلیون یعنی نصف میشه ، فرض میگیریم اصلا قیمت سهام شما نسبت مستقیم با شاخص داره که در حقیقت اصلا اینطور نیست ، وقتی شاخص برگرده به ۲ میلیون شاخص میگه من ۲ برابر شدم از ۱ میلیون ولی سهام شما اگر رابطه مستقیم داشته با صعود و نزول شاخص تهش سربه سر شده.\nشاخص از کف محاسبه میشه ، از کف شروع بورس ، ولی شما کف رو از زمانی که سهم رو خریدی محاسبه میکنی ، این یعنی کف شما میتونه سقف شاخص باشه و این اتفاق در ۹۹ رخ داده.\nاین آشی که پختن و ۳ وجب روغن پس داده برای این هست ، که بازار رو دوختن به یک چیز موهوم و مسخره مثل شاخص که اصلا ربطی به قیمت سهام نداره و ارزش بازار براش ملاک هست و تازه توی شاخص کل وزنی هم هست و ۲۰ تا سهم اندازه بقیه بازار وزن داره توش!!\nحالا داستان افزایش سرمایه ها، تعدیل قیمت ها ، ارزش بازار نسبت به قبل خودش ، نحوه محاسبه و فرمول و اخیرا همگرا شدن کل بازار به شاخص کل که همه چشمشون به شاخص هست و منفی کوچک تو شاخص میتونه اندازه درصد آستانه پایین بازه روزانه قیمتی سهم برای تو ریزش به همراه داشته باشه و هزار یک بدبختی دیگه همه از نحوه محاسبه و ماهیت وجودی این ابزار نشات میگیره که اصلا ساخته و دستکاری شده برای همین کار.\nبرای همین هست که میگن اگر هم شاخصی قراره باشه چیزی شبیه شاخص هم وزن اون هم تازه با اصلاحات در فرمول محاسبه و در نظر گرفتن تعدیلات در اون باید محاسبه بشه که بازتاب دهنده وضعیت واقعی کل بازار باشه.\nفکر کنم الان کمی متوجه شدی داستان رو"
