"462261267,2026-02-14T22:28:52Z,1404/11/26 01:58,هوش سفید,blo013543381,quote,در شپلیذگلربگیرد ما فقط در سهام بزرگ ورود نیکنیم"
"462261241,2026-02-14T22:24:25Z,1404/11/26 01:54,dnd ,dnd,twit,#پارسان راحت تا2500 تومان ريزش خواهد داشت.25/11/404"
"462261238,2026-02-14T22:23:16Z,1404/11/26 01:53,Sara 73,sara.j.73,twit,#شاخص_بورس \nآمریکا به دنبال حمله نیست بلکه میخواد از طریق مذاکره به نتایج مطلوبش برسه اگر نشد سیاست فشار اقتصادی رو ادامه میده\nاگر قرار بر حمله بود همون دیماه حمله میکرد... آمریکا اطلاعات دقیقی از حجم واکنش ایران نداره و حمله نظامی براش ریسک زیادی داره"
"462261233,2026-02-14T22:22:09Z,1404/11/26 01:52,آزاد,oldtrader1,quote,کسانی که بعد از عید طلای ۸ تومانی خریده بودند خیلی نگران بودند به یکی از آنها گفتم زودتر از ۱۳ تومان نفروش.\nامروز هم همین است .... تازه جنگی نشده که بدون کوچک ترین شکی خواهد شد طلا را در کمترین حالت روی ۲۵ سیو سود خواهم کرد و البته بخشی را باز هم نگه می دارم و بدون توجه به نوسانات اضافه خواهم کرد \nاگر ترامپ هم بیاید و رییس جمهور ایران شود آسیب های که به محیط زیست و زیر ساخت های تحلیل رفته در این سال ها وارد شده به این راحتی اصلاح نخواهد شد و به این زودی ها که گروهی فکر می کنند این کشور روی آرامش نخواهد دید چه برسد به گشایش های اقتصادی و رفاه.\nدلار در حال کنترل است و فک کنم خود دولت هم همین قیمت ها دارد میخرد تا بالاتر بتواند کنترل کند خلاصه کفگیر بدجوری به ته دیگ خورده."
"462261196,2026-02-14T22:13:53Z,1404/11/26 01:43,شهرام,targolkrami,quote,یعنی اگه ۵۰ میلیارد هم از نوسان گرفتن از مردم سود کرده باشه همین یه پیام براش بسه"
"462261192,2026-02-14T22:13:24Z,1404/11/26 01:43,Ariana,ariana201000,quote,این حرف های شما رو قبول دارم \nولی فسادی که درو بورس از سال ۹۹ شروع شده و کلاه برداری ها و دست بردن ها و به دام انداختن سرمایه مردم و ...\nفساد های داخلی مثل سدهای گتوند و پروژه های ناتمام و پارتی بازی ها و ....همش رو نمیشه گردن کسی انداخت \nاز ماست که بر ماست"
"462261161,2026-02-14T22:07:54Z,1404/11/26 01:37,هوش سفید,blo013543381,twit,#بیدار  ما یونیت داریم صندوق کالا خواهشمندیم وزن کالا وبانک اقتصاد نوین در پورتفو بیدار بیشتر شود  با بیدار شبها آسوده بخوابید"
"462261146,2026-02-14T22:04:00Z,1404/11/26 01:34,هوش سفید,blo013543381,twit,#کالا  با عبور از اقتصاد دستوری وارد سازی قیمت‌های ایران خودرو وسایپا از کالا زیاد خواهیم شنید  مارا در سهام یاب دنبال کنید تا از آخرین تحولات اقتصادی ایران مطلع شوید"
"462261132,2026-02-14T22:01:57Z,1404/11/26 01:31,کمیل,komeyl1992,quote,#شاخص_بورس خوشبختانه دشمنان ما کـودن به نظر می رسند ، می تونستند راجع به کشتار مردم هیچی نگن و بندازن گردن حکومـت ، ولی خودشون گفتن نیروهای ما در ایران در حال آشوـب هستند وقتی خودشون گردن گرفتند چی میشه گفت"
"462261102,2026-02-14T21:56:27Z,1404/11/26 01:26,حسین عزیزتر از جان ,hosseinaziztar,twit,#شاخص_بورس و هر چه شد، صبور باش...\nزندگی مجموعه‌ای از آمدن‌ها و رفتن‌هاست و هیچ حالی، چه خوب و چه بد، همیشگی نیست. گاهی تمامِ تلاشمان را می‌کنیم اما نتیجه آن چیزی نمی‌شود که انتظارش را داشتیم. در این لحظات، تنها هنری که تفاوت آدم‌ها را می‌سازد، ظرفیتِ تحملِ ابهام است.\nبپذیر که تو مسئول تلاشت هستی، نه مسئولِ زمانِ رسیدن؛\nچرا که وقتی به عقب نگاه می‌کنی، می‌بینی همان جاهایی که فکر می‌کردی همه‌چیز تمام شده، دقیقاً همان‌جا نقطه شروعِ فصلی بوده که همیشه آرزویش را داشتی.\nصبر، یعنی به جایِ جنگیدن با تاریکی، چنان در خودت رشد کنی که وقتی صبح شد، بزرگتر از تمامِ دردهایت بیدار شوی.\nو در پایان، این مسیر نیست که به تو اعتبار می‌دهد؛ این صبوریِ توست که حتی از شکست‌هایت، یک شاهکارِ ماندگار می‌سازه...\n\nشاد باشید"
