"464449679,2026-07-07T23:04:01Z,1405/04/17 02:34,حمزه علی پور,soog,twit,#شپدیس \nمماشات با اج نبی تاوان داره \nمماشات د ولت مردان \nتاوانش با م لت هست\nسر طان را باید در ن طفه خ فه کرد\nوگرنه مملکت نابود خواهد شد\nاین سر طان  از تر ور حاجی در ع راق شروع شد و ما هیچ کاری نکردیم واین داستان ادامه دارد ....."
"464449671,2026-07-07T23:02:31Z,1405/04/17 02:32,GoldRacer,beaverton,twit,#اروند \nاحتمالا بورس مجدد تعطیل میشه برای یک مدت"
"464449649,2026-07-07T22:57:50Z,1405/04/17 02:27,IRAN 2020,masood1366,quote,عمان بیچاره که از خودش اراده‌ای نداره مستعمره آمریکاست"
"464449637,2026-07-07T22:56:31Z,1405/04/17 02:26,m,mram6264,twit,#شاخص_بورس خیز انس برای کف جدید 3500دلار"
"464449633,2026-07-07T22:56:19Z,1405/04/17 02:26,IRAN 2020,masood1366,quote,بورس دیگه به این آسانی ها بسته نمیشه"
"464449628,2026-07-07T22:55:40Z,1405/04/17 02:25,الف. بافقی,abafghi63,quote,1،6 دهم درصد رو واکنش مثبت میدونید\nکلیت بازار به این اخبار ضد و نقیض اعتنایی نداره"
"464449574,2026-07-07T22:41:19Z,1405/04/17 02:11,Rezaaa13125,reza1312555,quote,شما که کاملا مشخصه دوست داری بورس بریزه🤣🤣"
"464449570,2026-07-07T22:41:08Z,1405/04/17 02:11,Aseman7777,omid7abi2000,twit,#شاخص_بورس \nتا برگشتن آرامش به منطقه باید بورس بسته بشه."
"464449554,2026-07-07T22:39:28Z,1405/04/17 02:09,علی,ali9926,twit,#تلیسه    ارزش این شرکت. و سهم. مثل. طلا. در بورس می درخشد.  و روز به روز  روند رشد. و ارزش  سهم صعودی و رو به جلو. است.  به زودی قیمت سهم را بیش از. ۱۲ هزار تومان خواهیم دید"
"464449538,2026-07-07T22:38:41Z,1405/04/17 02:08,TEZAR,tezar55,quote,#شاخص_بورس  کاری با مثبت و منفی بازار ندارم.\nولی نفت ۷ درصد جهش پیدا کرد و تتر هم رشد کرد.\nدیگه منظورتون از واکنش چی هست؟نکنه انتظار داری نفت یه هو ۲۰۰ دلار بشه و دلار ۳۰۰ تومن؟"
