"460070632,2025-11-01T22:18:21Z,1404/08/11 01:48,saham,sahamsahamsaham,twit,#قجام \nشانس نداریم نه از سهامداران اصلی که ستاره منصوبی و مدللن ، نه قثابت . \nبعد چهار سال باید بشینیم ببینیم درصدی سهم هر روز اندازه چندین درصد سهام کل قجام جاهای دیگه خرید بزنه ولی طرف قجامم نیاد .\nبعد که این موضوع خوب اعصابمون و خورد کرد تازه ببینیم با پول ما شمواد صف خرید شده ولی خود ما بعد چندین سال در ضرر باشیم و صف فروش ."
"460070627,2025-11-01T22:18:06Z,1404/08/11 01:48,محمودهاشمی تبار,hashemiiiio,twit,#خاور باهرعددازاین کیک ها میتونی \n245برگ سهام خاوربزرگترین تولیدکننده خودروهای سنگین کشورروبخری\nبه کجا رسیدیم😭"
"460066106,2025-11-01T16:05:16Z,1404/08/10 19:35,نهایت نگر,koroshkk,retwit,#دی خبر‌های مهم برای بورس امروز:\n۱- معاون بانک مرکزی خبر داد: بانک دی منحل نمی‌شود/ اضافه برداشت بانک صفر شده است\n\n۲- تحویل بدون هزینه انبارداری سکه‌های پیش فروش بانک مرکزی با تاریخ سررسید ۳۰ مهرماه تا پایان روز کاری ۱۰ آبان ماه مقدور است.\n\n۳- معاون بورس تهران: تا پایان سال ۱۰ عرضه اولیه خواهیم داشت\n\n۴- مجوز فروش ارز حاصل از صادرات در تالار دوم مرکز مبادله ارز و طلا صادر شد."
"460058887,2025-11-01T08:59:02Z,1404/08/10 12:29,Mandanaa,mandanaa,retwit,#فملی تا میتونستم فملی خریدم"
"460067436,2025-11-01T17:43:11Z,1404/08/10 21:13,حسین,h1365hossein,retwit,#فولاد فردا از منفی ۱/۵ درصد شروع تا مثبت ۳ درصد میره و اگه خودرو و خساپا گند نزنن به بازار فولاد میتونه مجدد صف خرید سنگین بشه"
"460070577,2025-11-01T21:57:29Z,1404/08/11 01:27,arastoo,masteraccount,twit,#وبملت بنظر تا پایان این هفته باید خبر افزایش سرمایه بانک ملت روی کدال بیاد..🌺🌺"
"460070560,2025-11-01T21:54:45Z,1404/08/11 01:24,arastoo,masteraccount,twit,#خودرو  خودرو سازان طبق قانون برنامه  باید واگذار شوند و دولت موظف است هر چه سریعتر تا آخر امسال این اقدام را انجام دهد.🌺"
"460070540,2025-11-01T21:50:32Z,1404/08/11 01:20,مهرداد,trade12,twit,#شاخص_بورس چت جی پی تی میخواد با 1000 میلیارد دلار عرضه اولیه بشود، \n اون وقت بورس ما با 700 تا 800 شرکت تنها 100 میلیارد دلار ..."
"460070512,2025-11-01T21:35:33Z,1404/08/11 01:05,علی ,aliesf2000,quote,یادم میاد حدود ۳ سال پیش ، زمانی که کماسه استارت صعودش را  زده بود \nتمام بازار هم اگه منفی بود کماسه مثبت میشد\nانشالله بزودی راهش رو از بازار جدا خواهد کرد ."
"460070507,2025-11-01T21:34:46Z,1404/08/11 01:04,تحلیل نو,ushitasabegh,twit,#ختوقا یه مطلبی رو فردا شب منتشر میکنم که بعدش سهم گیر کسی نخواهد اومد. فعلا بزار بفروشند و اهل حرم بخرند."
