"460669349,2025-12-04T22:14:25Z,1404/09/14 01:44,Tiger,tiger4545,twit,#خودرو والا بنظر من تمام این تحلیها خوش خیالی و ارزو هستش وقتی طرف صبح دلار میخره تا بعدازظهر هزار تومن میاد روش یا طلا حتی فکر بورس هم ب سرش نمیزنه من و امثال من از سال ۹۹ در باتلاق بورس گیر کردیم"
"460669328,2025-12-04T22:10:36Z,1404/09/14 01:40,Garnik,garnik,twit,با سلام و عرض ادب و احترام لطفا به بنده یک سهم معرفی نمایید که شگفتی ساز امسال بورس باشد سپاسگزارم"
"460669319,2025-12-04T22:08:54Z,1404/09/14 01:38,مهرداد,trade12,twit,#شاخص_بورس  خبری مهم برای گروه پتروشبمی ✅✅\nسازوکار عرضه ارز پتروشیمی‌ها در تالار دوم از هفته آینده نهایی و اجرایی می‌شود.\nمهدوی‌ابهری با تأکید بر این‌ که بخش عمده ارز پتروشیمی‌ها تا کنون در تالار اول عرضه می شده است ، افزود: مذاکرات با بانک مرکزی در حال انجام است و پیش‌بینی این است که از هفته آینده توافق نهایی انجام شود و عرضه ارز پتروشیمی‌ها در تالار دوم معامله شود ."
"460669316,2025-12-04T22:07:06Z,1404/09/14 01:37,Tiger,tiger4545,twit,با اینکه قیمت محصولات تمامی شرکتها ب پرواز درامدن و قیمت املاک و تجهیزاتشون هم همینطور اما قیمت سهامشون انگار قرص خواب خوردند حتی عربده کشی دلار هم نتوانسته خواب بورس را برهم بزند بنظرتون چرا  سهامداران اگه واجبی خریده بودند الان سرمایشون بیست برابر شده بود انگار بورس را فقط واسه این نگه داشتند که ب کشورهای دیگه بگن ما هم بورس داریم بابا کل بورس کشور شده صد میلیارد دلار این دیگه پز دادن نداره باعث خجالت و تحقیر هست"
"460669310,2025-12-04T22:06:15Z,1404/09/14 01:36,محمد,sansveria,twit,#نوری سهم نوری الان گران هست و باید اصلاح کنه"
"460664615,2025-12-04T13:14:27Z,1404/09/13 16:44,Spinoza,spinoza,retwit,✨✅✨ سلام دوستان، خوب ببینیم استارت پاییزی بورس که در طول تابستان سخت امسال منتظرش بودیم و هزار شکر خدا اتفاق افتاد، تا کنون چه ارمغانی برای ما داشته و اکنون کجای مسیر بلندمدت قرار داریم؟! 👇🏼\n📈✅ آپدیت شاخص کل ماهانه و لگاریتمی 1404/09/13: بارها خدمتتون عرض شده شاخص کل به دلیل یک الگوی کنج صعودی 5 ساله! (باکس سبز در چارت پیوست) در خود انرژی چند آتشفشان را برای یک جهش لازم الوقوع (به دلیل حباب منفی سنگین و روشن در هر روش تحلیل بنیادی ودر سرتاسر بورس) درخود ذخیره کرده است، فقط باید ببینیم چه «زمانی» این انرژی آزاد می‌شود:\n\nبه نطر شاخص کل و به دنبال آن کلیت بورس (از نمادهای پیشتاز تا بازار پایه قرمز!) با فراخوان نقدینگی تازه نفس از بازارهای موازی، جهش صعودی، بسیار بیشتر را با هر تحول، خبر مثبت یا منفی، پیرامونی تجربه خواهند کرد. چون مثل همیشه دستور نیروهای تکنیکال به ویژه در بلندمدت، لازم الاجرا است و می‌دانیم این نیروها جمع جبری تمام اخبار و تحولات از گذشته تا آینده هستند: مثلا سیکلهای زمانی 55 ماهه مارک شده در همین بازه زمانی در همین چارت. البته قبلا در چارت جداگانه، تحلیل تکنیکال «زمانی» مربوطه برای آغاز این جهش از نیمه اول پاییز 1404 بررسی کردیم که محقق شد.\n\nچنانچه شاخص کل بالای سطح بسیار مهم 3450 تا 3550 واحد تثبیت کند، میتوان گفت از این کنج یا قفس تکنیکالِ 5 ساله، با موج صعودی که از5 مهر 1404 آغاز شد، خارج شده است. ✨👈🏼 کنجهای صعودی به ویژه با زمان بالای یکی دو سال، باعث رشد شدید یا افت شدید قیمتها میشوند و حالت سومی وجود ندارد! پس بنا بر تورم سنگین، حباب سنگین منفی بورس و موج صعودی ابتدای پاییز تا کنون، جهت قیمتها بعد از خروج از این کنج، روشن است! (فلش قرمز سمت راست! در چارت). نهایتا پس از خروج از قفس تاریخی بالای 3.550.000 واحد برای شاخص کل، با یا بدون پولبک، شتاب رشد بورس کشور بسیار بیشتر از آنچه از ابتدای پاییز 1404 دیده ایم، خواهد شد، آن طور که اهالی بورس دوست دارند.\nدوستان دید کلی حمایت از کلیت بورس را فراموش نکنیم. یعنی وقتی شاخص کل مرز شکنی کند، بازار مظلوم سهام رسانه‌ای‌ می‌شود و پولهای بزرگتر یا با ریسک کمتر وارد می‌شوند و آنجاست که هر نوع سبد ما با نقدینگی جدید سیراب خواهند شد: حتی تا انتهای بازار پایه قرمز 🙏🏻✌🏼📈👇 \n#خودرو \n#شبندر  \n#شپنا"
"460667641,2025-12-04T18:06:27Z,1404/09/13 21:36,مهسون,majidzadss0910,retwit,#شاخص_بورس بورس تشنه ی رشده بورس آماده انفجاره \nشرکتها شناوری ها رو جمع کردند از فشار بر سهام داران خرد \nبا کدهای حقیقی ...ببینید کی مینویسم انفجار بورس سه سال میتونه ادامه دار باشه ..کم کم سه سال ...صندوق ها یک طرف کدهای حقیقی یک طرف ..هیات مدیره وحقوقی ها و رانتی ها هم یک طرف ....هیچ بازاری اندازه بورس آماده رشد نیست ...و انجام میگیره"
"460669284,2025-12-04T21:54:30Z,1404/09/14 01:24,رهام ,roham93,twit,#وبملت سلام عزیزان\nلطفا اگر کسی میدونه بانک ملت چقدر دارایی ارزی داره اینجا بنویسه"
"460669274,2025-12-04T21:51:38Z,1404/09/14 01:21,Tiger,tiger4545,twit,#وسین دوهزار و پانصد میلیارد زیان داره از اونطرف هم سرمایه کلش پانصد میلیارد هست بنظرم اگه اینجوری بخواد افزایش بده باید هفتصد درصد افزایش بده حالا کیریم صورتهای مالی را درست کنند مطالبات هم جمع کنند بازم ۲۵۰۰ میلیارد نمیشه خیلی پول کلفتی هست توی این سالها شرکتی که سود ده بوده انقدر دزدیدن که رسیده ب هیچ اگه هزار میلیارد هم با دستکاری صورتهای مالی و مطالبات درست کنند بازم باید پانصد درصد افزایش بدهند خدا لعنت کنه این جماعت دزد را سرمایه مردم را خوردند در کمال پررویی هنوز در حال چپاول هستند شکایت این دزدهارو پیش کی ببری که خودش دزد نباشه"
"460669254,2025-12-04T21:47:37Z,1404/09/14 01:17,کوشا,psg100,twit,#تپکو با احتیاط و مطالعه و بررسی کامل وارد بازار سرمایه مخصوصا این سهم بشید.\nبورس ایران بی رحمه.\nهیجان زده نشید."
