"457667183,2025-05-18T22:14:05Z,1404/02/29 01:44,مردمیلیونر,millionerman,twit,#ولبهمن \nالگوی سر و شانه دو ساله رو میخواد بشکنه. با این وضعیت گزارش ها و این شکست احتمالی اهداف بسیار بالاست."
"457667173,2025-05-18T22:12:46Z,1404/02/29 01:42,نیکان,hadi08763,twit,#بالبر این حقوقی بی همه چیز زمانی که نباید می فروخت بلوکی خالی می کرد الان که سهم گیر حجم مبنا افتاده نم پس نمی دهد تو که همیشه فروشنده بودی حالا چرا حداقل به اندازه حجم مبنا نمی فروشید نامردی هم حدی داره"
"457667151,2025-05-18T22:08:59Z,1404/02/29 01:38,سهامدار با ثبات,1359ab,twit,#زملارد این سهم در قیمت 105 تومن تازه به قیمت سه سال پیش اش خواهد رسید با لحاظ نرخ تورم این سه سال دوستانی که می گویند تا 300 تومن  فروشنده نباشید  حرف درستی می زنند"
"457667147,2025-05-18T22:08:59Z,1404/02/29 01:38,V.RST,vahid1444,quote,#شاخص_بورس \nهفته پیش هم یسری چرت و پرت گفتن بعد مذاکرات گفتن دلگرم شدیم\n\nالانم حرف مفت میزنن، بابت خوراک رسانه های داخلی زیاد جدید نگیرید"
"457660505,2025-05-18T15:48:18Z,1404/02/28 19:18,شکست ناپذیر,shekastnapazir,retwit,#شاخص_بورس توافق بشه برای بورس و اقتصاد و داد و ستد و ارتباط با دنیا خیلی خوبه. ولی در هر صورت قیمت سهام چند ساله از همه چیز ۱۰۰۰ درصد عقبه!!!!!!"
"457667124,2025-05-18T22:06:17Z,1404/02/29 01:36,محمد,voyeger,quote,شما هنوز مفهوم بازار گردان رو باید مطالعه کنید"
"457667119,2025-05-18T22:05:39Z,1404/02/29 01:35,V.RST,vahid1444,twit,#شاخص_بورس \nهفته پیش هم یسری چرت و پرت گفتن بعد مذاکرات گفتن دلگرم شدیم\n\nالانم حرف مفت میزنن؟ بابت خوراک رسانه های داخلی"
"457667116,2025-05-18T22:05:09Z,1404/02/29 01:35,صالحی صا,hamed987654321,twit,فول سهم هستم. \n\nاما فکر می‌کنم فرصت طلبان فردا بازار رو منفی کنند \n\n#شاخص_بورس"
"457667107,2025-05-18T22:03:50Z,1404/02/29 01:33,Sami1400,afshinsami1400,twit,#شاخص_بورس جنگ هرگز نخواهد شد شاید مذاکرات طولانی بشه ولی در نهایت صلح خواهد شد \nانشاالله انچه خیر ملت است ان خواهد شد"
"457667091,2025-05-18T21:58:24Z,1404/02/29 01:28,فراکاب ها آماده انفجار,mehgho,twit,نکته مهم این است که سایه جنگ از ایران دور شده \nو ترامپ به هیچ وجه وارد جنگ نخواهد شد \nدر قضیه جنگ یمن ثابت شد که ترامپ تاجر اهل هزینه کردن برای جنگ نیست \nوقتی ترامپ دید هزینه جنگ یمن بالا رفته فورا کنار کشید \nو این رای بورس خیلی مهم هست"
