"464988264,2026-08-03T19:52:23Z,1405/05/12 23:22,افلاطون بزرگ,eaglegaga,retwit,#غشهداب گوه تو این سهم اشغال نابود بشه حقوقیش  تازه بعد از 3سالنیم  که سال 1402 من این سهم اشغال رو 82میلیون اون موقع خریدم تازه ضررم شده 7/500 نابود بشی حقوق غشهداب که فقط باعث عذاب روح و روان و جانمون شدی"
"465007025,2026-08-04T22:51:49Z,1405/05/14 02:21,ميلياردر زاغه نشين,smhtaba,twit,#ذوب فردا بیست و دو سه درصد مثبت باز میشه، برید حال کنید"
"465007021,2026-08-04T22:50:15Z,1405/05/14 02:20,Saeed7k,saeed7k,twit,#دزهراوی هرچقدر میتونید بخرید،ابتدای راهه \n\nبعداً حسرت میخوریدا،از هفت خط گفتن بود"
"465007009,2026-08-04T22:48:53Z,1405/05/14 02:18,Saeed7k,saeed7k,quote,#های_وب هرچی فریناز بگه"
"465006999,2026-08-04T22:47:27Z,1405/05/14 02:17,SORANA,sorana01,twit,#شاخص_بورس"
"465006994,2026-08-04T22:47:05Z,1405/05/14 02:17,رادمان,saeed150150,twit,#ذرت\nذرت"
"465006991,2026-08-04T22:46:40Z,1405/05/14 02:16,SORANA,sorana01,twit,#شاخص_بورس دستکاری درمعاملات درهمه کشورهای قانونمنددنیا جرم انگاری محسوب با خاطیان برخورد قانونی محکوم به جبران خسارت وارده میکنن"
"465006979,2026-08-04T22:42:36Z,1405/05/14 02:12,باران,mogdm1100,twit,#غاذر من نمیدونم الان سهمی هست تو بازار از ابتدای سال ی کله رفته بالا و هیچ گونه ضن دستکاری هم نخورده حدود ۳۵۰ درصد رشد داشته چرا اون رو کسی کار نداره حتما خود ناظر هم اون سهم رو داره"
"465006952,2026-08-04T22:37:41Z,1405/05/14 02:07,سهامدار مسدود شده,sahamdarmasdood,quote,سهم‌ اشتباهی را خریدی و باش ازدواج کردی"
"465006947,2026-08-04T22:35:13Z,1405/05/14 02:05,مرتضی,mortezanadimi,twit,#شاخص_بورس دوستان یه بنده خدایی بود با نام کاربری عالیس، کجاست؟"
